model_type,case,label,label_prob,model_r2,model_intercept,model_prediction,feature,feature_value,feature_weight,feature_desc
classification,120,pred,0.745338957459563,0.718014345106451,0.234273016795103,0.739724452525628,Sidewalks,1,0.0491805449137687,Sidewalks = both sides
classification,120,pred,0.745338957459563,0.718014345106451,0.234273016795103,0.739724452525628,Access_Density,53.85124955,-0.0479393605340465,52.6 < Access_Density
classification,120,pred,0.745338957459563,0.718014345106451,0.234273016795103,0.739724452525628,Context_Zone,3,0.044428211160479,Context_Zone = commercial
classification,120,pred,0.745338957459563,0.718014345106451,0.234273016795103,0.739724452525628,Shoulder_Width,2,0.0323435263691701,Shoulder_Width <= 2
classification,120,pred,0.745338957459563,0.718014345106451,0.234273016795103,0.739724452525628,Residential_Access_Count,7,-0.0283725584392632,4 < Residential_Access_Count <= 13
classification,120,pred,0.745338957459563,0.718014345106451,0.234273016795103,0.739724452525628,Shoulder_Type,2,0.0278614467573668,Shoulder_Type = curb & gutter
classification,120,pred,0.745338957459563,0.718014345106451,0.234273016795103,0.739724452525628,Commercial_Access_Count,38,-0.0292732682857492,10 < Commercial_Access_Count
classification,120,pred,0.745338957459563,0.718014345106451,0.234273016795103,0.739724452525628,Seg_CrossSection_Design,5,-0.0254850480911875,Seg_CrossSection_Design = multi-lane undivided
classification,121,pred,0.275756323225841,0.157284336518325,0.324417073503882,0.252095005996729,MVMT_5yrMillionVMT,6.49,-0.133722847450386,4.86 < MVMT_5yrMillionVMT <= 11.04
classification,121,pred,0.275756323225841,0.157284336518325,0.324417073503882,0.252095005996729,Area_Type,5,0.108913438087255,Area_Type = urban core
classification,121,pred,0.275756323225841,0.157284336518325,0.324417073503882,0.252095005996729,Bike_Lanes,1,-0.061376195419381,Bike_Lanes = both sides
classification,121,pred,0.275756323225841,0.157284336518325,0.324417073503882,0.252095005996729,Commercial_Access_Count,15,-0.0534898497728256,10 < Commercial_Access_Count
classification,121,pred,0.275756323225841,0.157284336518325,0.324417073503882,0.252095005996729,Access_Density,57.84782691,-0.0477200054350636,52.6 < Access_Density
classification,121,pred,0.275756323225841,0.157284336518325,0.324417073503882,0.252095005996729,Centerline_Striping,2,0.0367218005277433,Centerline_Striping = present
classification,121,pred,0.275756323225841,0.157284336518325,0.324417073503882,0.252095005996729,Shoulder_Type,2,0.0370138154528708,Shoulder_Type = curb & gutter
classification,121,pred,0.275756323225841,0.157284336518325,0.324417073503882,0.252095005996729,Median_Type,4,-0.0329388995152608,Median_Type = undivided
classification,121,pred,0.275756323225841,0.157284336518325,0.324417073503882,0.252095005996729,Rumble_Strips,4,0.0462741520791519,Rumble_Strips = none
classification,121,pred,0.275756323225841,0.157284336518325,0.324417073503882,0.252095005996729,Sidewalks,1,0.0280025239387426,Sidewalks = both sides
classification,122,pred,0.897590447730451,0.743935759430092,0.305702376045705,0.889819136422417,MVMT_5yrMillionVMT,81.63,0.375190076721391,32.45 < MVMT_5yrMillionVMT
classification,122,pred,0.897590447730451,0.743935759430092,0.305702376045705,0.889819136422417,Road_Access_Count,75,0.107145617702788,20 < Road_Access_Count
classification,122,pred,0.897590447730451,0.743935759430092,0.305702376045705,0.889819136422417,Area_Type,5,0.0768793497860608,Area_Type = urban core
classification,122,pred,0.897590447730451,0.743935759430092,0.305702376045705,0.889819136422417,Sidewalks,1,0.0554489772193653,Sidewalks = both sides
classification,122,pred,0.897590447730451,0.743935759430092,0.305702376045705,0.889819136422417,Parking_Allowed,3,0.0691920919208997,Parking_Allowed = one side
classification,122,pred,0.897590447730451,0.743935759430092,0.305702376045705,0.889819136422417,Rumble_Strips,4,-0.0180585135358274,Rumble_Strips = none
classification,122,pred,0.897590447730451,0.743935759430092,0.305702376045705,0.889819136422417,Commercial_Access_Count,39,-0.0367034651408329,10 < Commercial_Access_Count
classification,122,pred,0.897590447730451,0.743935759430092,0.305702376045705,0.889819136422417,Access_Density,58.94044616,-0.0370251930160198,52.6 < Access_Density
classification,122,pred,0.897590447730451,0.743935759430092,0.305702376045705,0.889819136422417,Median_Width,0,-0.0366424859391198,Median_Width <= 6
classification,122,pred,0.897590447730451,0.743935759430092,0.305702376045705,0.889819136422417,Total_Access_County,150,0.0286903046580073,64 < Total_Access_County
classification,123,pred,0.883282550801819,0.720716186757878,0.413994659917878,0.883818034229138,MVMT_5yrMillionVMT,40.75,0.388017696837765,32.45 < MVMT_5yrMillionVMT
classification,123,pred,0.883282550801819,0.720716186757878,0.413994659917878,0.883818034229138,Road_Access_Count,42,0.115366273839513,20 < Road_Access_Count
classification,123,pred,0.883282550801819,0.720716186757878,0.413994659917878,0.883818034229138,Area_Type,5,0.105133072490308,Area_Type = urban core
classification,123,pred,0.883282550801819,0.720716186757878,0.413994659917878,0.883818034229138,Rumble_Strips,4,-0.143883904232894,Rumble_Strips = none
classification,123,pred,0.883282550801819,0.720716186757878,0.413994659917878,0.883818034229138,Sidewalks,1,0.0562111590153389,Sidewalks = both sides
classification,123,pred,0.883282550801819,0.720716186757878,0.413994659917878,0.883818034229138,sev_obs,1,-0.0270680926935816,0.8 < sev_obs
classification,123,pred,0.883282550801819,0.720716186757878,0.413994659917878,0.883818034229138,Median_Width,0,-0.0460586690546419,Median_Width <= 6
classification,123,pred,0.883282550801819,0.720716186757878,0.413994659917878,0.883818034229138,Access_Density,64.02100493,-0.0379624576081955,52.6 < Access_Density
classification,123,pred,0.883282550801819,0.720716186757878,0.413994659917878,0.883818034229138,ADT_vpd,14440,0.0318692405895794,10889 < ADT_vpd <= 15160
classification,123,pred,0.883282550801819,0.720716186757878,0.413994659917878,0.883818034229138,Context_Zone,3,0.0281990551280691,Context_Zone = commercial
classification,124,pred,0.840588129868377,0.705905154289892,0.265889259907409,0.84011949855029,MVMT_5yrMillionVMT,44.92,0.397704090740768,32.45 < MVMT_5yrMillionVMT
classification,124,pred,0.840588129868377,0.705905154289892,0.265889259907409,0.84011949855029,Area_Type,5,0.0887513579345014,Area_Type = urban core
classification,124,pred,0.840588129868377,0.705905154289892,0.265889259907409,0.84011949855029,Road_Access_Count,25,0.0828930218292132,20 < Road_Access_Count
classification,124,pred,0.840588129868377,0.705905154289892,0.265889259907409,0.84011949855029,sev_obs,1,0.0242865752886287,0.8 < sev_obs
classification,124,pred,0.840588129868377,0.705905154289892,0.265889259907409,0.84011949855029,Sidewalks,1,0.0638369556138992,Sidewalks = both sides
classification,124,pred,0.840588129868377,0.705905154289892,0.265889259907409,0.84011949855029,Rumble_Strips,4,0.0418951111368712,Rumble_Strips = none
classification,124,pred,0.840588129868377,0.705905154289892,0.265889259907409,0.84011949855029,Commercial_Access_Count,23,-0.0383906310390744,10 < Commercial_Access_Count
classification,124,pred,0.840588129868377,0.705905154289892,0.265889259907409,0.84011949855029,Median_Width,0,-0.0347871579205662,Median_Width <= 6
classification,124,pred,0.840588129868377,0.705905154289892,0.265889259907409,0.84011949855029,Median_Type,4,-0.0284986259847402,Median_Type = undivided
classification,124,pred,0.840588129868377,0.705905154289892,0.265889259907409,0.84011949855029,Lane_Width,10,-0.0234604589566196,Lane_Width <= 11.5
classification,125,pred,0.403043942830056,0.14983504361951,0.23332170167789,0.508759846628037,Road_Access_Count,21,0.14064586923829,20 < Road_Access_Count
classification,125,pred,0.403043942830056,0.14983504361951,0.23332170167789,0.508759846628037,Rumble_Strips,4,0.13512081742903,Rumble_Strips = none
classification,125,pred,0.403043942830056,0.14983504361951,0.23332170167789,0.508759846628037,Area_Type,5,0.112197044069201,Area_Type = urban core
classification,125,pred,0.403043942830056,0.14983504361951,0.23332170167789,0.508759846628037,Bike_Lanes,1,0.076765219587448,Bike_Lanes = both sides
classification,125,pred,0.403043942830056,0.14983504361951,0.23332170167789,0.508759846628037,MVMT_5yrMillionVMT,12.26,-0.0642803527261541,11.04 < MVMT_5yrMillionVMT <= 18.07
classification,125,pred,0.403043942830056,0.14983504361951,0.23332170167789,0.508759846628037,Access_Density,41.91810178,-0.0532490330663078,36.9 < Access_Density <= 52.6
classification,125,pred,0.403043942830056,0.14983504361951,0.23332170167789,0.508759846628037,Parking_Allowed,3,-0.0420348895882148,Parking_Allowed = one side
classification,125,pred,0.403043942830056,0.14983504361951,0.23332170167789,0.508759846628037,Residential_Access_Count,13,-0.0393238087022758,4 < Residential_Access_Count <= 13
classification,125,pred,0.403043942830056,0.14983504361951,0.23332170167789,0.508759846628037,Sidewalks,1,0.0340972304181318,Sidewalks = both sides
classification,125,pred,0.403043942830056,0.14983504361951,0.23332170167789,0.508759846628037,Median_Width,0,-0.0244999517090017,Median_Width <= 6
classification,126,pred,0.276027859644279,0.346475250863973,0.350033839362499,0.47057316182279,MVMT_5yrMillionVMT,3.89,-0.25011689489116,MVMT_5yrMillionVMT <= 4.86
classification,126,pred,0.276027859644279,0.346475250863973,0.350033839362499,0.47057316182279,Context_Zone,2,0.13764457901601,Context_Zone = campus
classification,126,pred,0.276027859644279,0.346475250863973,0.350033839362499,0.47057316182279,Area_Type,5,0.123082672917147,Area_Type = urban core
classification,126,pred,0.276027859644279,0.346475250863973,0.350033839362499,0.47057316182279,Bike_Lanes,2,0.0538488247793829,Bike_Lanes = none
classification,126,pred,0.276027859644279,0.346475250863973,0.350033839362499,0.47057316182279,Road_Access_Count,2,-0.0416165813521554,Road_Access_Count <= 5
classification,126,pred,0.276027859644279,0.346475250863973,0.350033839362499,0.47057316182279,ADT_vpd,13275,0.0394744074243935,10889 < ADT_vpd <= 15160
classification,126,pred,0.276027859644279,0.346475250863973,0.350033839362499,0.47057316182279,Seg_CrossSection_Design,5,0.0352305746569683,Seg_CrossSection_Design = multi-lane undivided
classification,126,pred,0.276027859644279,0.346475250863973,0.350033839362499,0.47057316182279,Shoulder_Width,2,0.0216244486304662,Shoulder_Width <= 2
classification,126,pred,0.276027859644279,0.346475250863973,0.350033839362499,0.47057316182279,Residential_Access_Count,0,-0.0187884016397941,Residential_Access_Count <= 4
classification,126,pred,0.276027859644279,0.346475250863973,0.350033839362499,0.47057316182279,Density_Curve,6.23,0.020155692919032,3.498 < Density_Curve
classification,127,pred,0.894985436800703,0.74230280202301,0.184134360551909,0.895885060045802,MVMT_5yrMillionVMT,70.74,0.396700214742232,32.45 < MVMT_5yrMillionVMT
classification,127,pred,0.894985436800703,0.74230280202301,0.184134360551909,0.895885060045802,Area_Type,5,0.107206862169796,Area_Type = urban core
classification,127,pred,0.894985436800703,0.74230280202301,0.184134360551909,0.895885060045802,Road_Access_Count,36,0.0907625708374272,20 < Road_Access_Count
classification,127,pred,0.894985436800703,0.74230280202301,0.184134360551909,0.895885060045802,Sidewalks,1,0.0550614895712425,Sidewalks = both sides
classification,127,pred,0.894985436800703,0.74230280202301,0.184134360551909,0.895885060045802,sev_obs,1,-0.0463475321462733,0.8 < sev_obs
classification,127,pred,0.894985436800703,0.74230280202301,0.184134360551909,0.895885060045802,Parking_Allowed,3,0.037988947259134,Parking_Allowed = one side
classification,127,pred,0.894985436800703,0.74230280202301,0.184134360551909,0.895885060045802,Shoulder_Width,2,0.0369798264252671,Shoulder_Width <= 2
classification,127,pred,0.894985436800703,0.74230280202301,0.184134360551909,0.895885060045802,Bike_Lanes,2,0.0332206289641224,Bike_Lanes = none
classification,127,pred,0.894985436800703,0.74230280202301,0.184134360551909,0.895885060045802,Commercial_Access_Count,44,-0.0280407536442944,10 < Commercial_Access_Count
classification,127,pred,0.894985436800703,0.74230280202301,0.184134360551909,0.895885060045802,Context_Zone,5,0.0282184453152388,Context_Zone = mixed use
classification,128,pred,0.213091145914787,0.360448351670924,0.273522474448055,0.283592045930301,MVMT_5yrMillionVMT,3.54,-0.266711916083689,MVMT_5yrMillionVMT <= 4.86
classification,128,pred,0.213091145914787,0.360448351670924,0.273522474448055,0.283592045930301,Rumble_Strips,4,0.142119113384104,Rumble_Strips = none
classification,128,pred,0.213091145914787,0.360448351670924,0.273522474448055,0.283592045930301,Area_Type,5,0.0828945059929219,Area_Type = urban core
classification,128,pred,0.213091145914787,0.360448351670924,0.273522474448055,0.283592045930301,Access_Density,36.83159943,0.0491602475413533,25.3 < Access_Density <= 36.9
classification,128,pred,0.213091145914787,0.360448351670924,0.273522474448055,0.283592045930301,Context_Zone,3,0.0410906870286642,Context_Zone = commercial
classification,128,pred,0.213091145914787,0.360448351670924,0.273522474448055,0.283592045930301,Residential_Access_Count,0,-0.0487438106271421,Residential_Access_Count <= 4
classification,128,pred,0.213091145914787,0.360448351670924,0.273522474448055,0.283592045930301,Sidewalks,1,0.0445211783022243,Sidewalks = both sides
classification,128,pred,0.213091145914787,0.360448351670924,0.273522474448055,0.283592045930301,Total_Access_County,7,-0.0368949262891324,Total_Access_County <= 12
classification,128,pred,0.213091145914787,0.360448351670924,0.273522474448055,0.283592045930301,Shoulder_Width,6,0.0324520714047288,5 < Shoulder_Width <= 6
classification,128,pred,0.213091145914787,0.360448351670924,0.273522474448055,0.283592045930301,Seg_CrossSection_Design,5,-0.0298175791717874,Seg_CrossSection_Design = multi-lane undivided
classification,129,pred,0.214156261798646,0.359991285195481,0.531487228961045,0.275918829736716,MVMT_5yrMillionVMT,1.69,-0.248647000574576,MVMT_5yrMillionVMT <= 4.86
classification,129,pred,0.214156261798646,0.359991285195481,0.531487228961045,0.275918829736716,Rumble_Strips,4,-0.0868332900969454,Rumble_Strips = none
classification,129,pred,0.214156261798646,0.359991285195481,0.531487228961045,0.275918829736716,Area_Type,5,0.0669440258283857,Area_Type = urban core
classification,129,pred,0.214156261798646,0.359991285195481,0.531487228961045,0.275918829736716,Parking_Allowed,2,-0.0560171405224254,Parking_Allowed = none
classification,129,pred,0.214156261798646,0.359991285195481,0.531487228961045,0.275918829736716,Context_Zone,3,0.0384704653558631,Context_Zone = commercial
classification,129,pred,0.214156261798646,0.359991285195481,0.531487228961045,0.275918829736716,Centerline_Striping,2,-0.0289050021516705,Centerline_Striping = present
classification,129,pred,0.214156261798646,0.359991285195481,0.531487228961045,0.275918829736716,Sidewalks,1,0.0244232071308224,Sidewalks = both sides
classification,129,pred,0.214156261798646,0.359991285195481,0.531487228961045,0.275918829736716,Lane_Width,12,0.0302777721329989,11.5 < Lane_Width <= 12.0
classification,129,pred,0.214156261798646,0.359991285195481,0.531487228961045,0.275918829736716,Shoulder_Width,2,0.0248969965264241,Shoulder_Width <= 2
classification,129,pred,0.214156261798646,0.359991285195481,0.531487228961045,0.275918829736716,Median_Width,0,-0.0201784328532063,Median_Width <= 6
classification,130,pred,0.910467428032406,0.72725594496318,0.32834910673628,0.908967559915027,MVMT_5yrMillionVMT,115.41,0.38355287019628,32.45 < MVMT_5yrMillionVMT
classification,130,pred,0.910467428032406,0.72725594496318,0.32834910673628,0.908967559915027,Area_Type,5,0.108780895510618,Area_Type = urban core
classification,130,pred,0.910467428032406,0.72725594496318,0.32834910673628,0.908967559915027,Road_Access_Count,70,0.0997732801922042,20 < Road_Access_Count
classification,130,pred,0.910467428032406,0.72725594496318,0.32834910673628,0.908967559915027,sev_obs,1,0.076801934020289,0.8 < sev_obs
classification,130,pred,0.910467428032406,0.72725594496318,0.32834910673628,0.908967559915027,Rumble_Strips,4,-0.05561580099543,Rumble_Strips = none
classification,130,pred,0.910467428032406,0.72725594496318,0.32834910673628,0.908967559915027,Commercial_Access_Count,36,-0.0503824615007424,10 < Commercial_Access_Count
classification,130,pred,0.910467428032406,0.72725594496318,0.32834910673628,0.908967559915027,Sidewalks,1,0.0436449487159393,Sidewalks = both sides
classification,130,pred,0.910467428032406,0.72725594496318,0.32834910673628,0.908967559915027,Access_Density,37.41249606,-0.0357168523909725,36.9 < Access_Density <= 52.6
classification,130,pred,0.910467428032406,0.72725594496318,0.32834910673628,0.908967559915027,Total_Access_County,129,0.0319854816105686,64 < Total_Access_County
classification,130,pred,0.910467428032406,0.72725594496318,0.32834910673628,0.908967559915027,Residential_Access_Count,3,-0.0222058421800083,Residential_Access_Count <= 4
classification,131,pred,0.29606125281059,0.198051282708553,0.404815292410086,0.377853340741325,MVMT_5yrMillionVMT,6.6,-0.151174656745818,4.86 < MVMT_5yrMillionVMT <= 11.04
classification,131,pred,0.29606125281059,0.198051282708553,0.404815292410086,0.377853340741325,Area_Type,5,0.0706758659313687,Area_Type = urban core
classification,131,pred,0.29606125281059,0.198051282708553,0.404815292410086,0.377853340741325,Sidewalks,1,0.0663934343878368,Sidewalks = both sides
classification,131,pred,0.29606125281059,0.198051282708553,0.404815292410086,0.377853340741325,Context_Zone,8,-0.0633220965870552,Context_Zone = residential
classification,131,pred,0.29606125281059,0.198051282708553,0.404815292410086,0.377853340741325,Shoulder_Width,6,0.0363841948081941,5 < Shoulder_Width <= 6
classification,131,pred,0.29606125281059,0.198051282708553,0.404815292410086,0.377853340741325,Rumble_Strips,4,-0.0391415476951031,Rumble_Strips = none
classification,131,pred,0.29606125281059,0.198051282708553,0.404815292410086,0.377853340741325,Segment_Design,3,0.0353521765928104,Segment_Design = undivided
classification,131,pred,0.29606125281059,0.198051282708553,0.404815292410086,0.377853340741325,Road_Access_Count,16,-0.0297599726409141,13 < Road_Access_Count <= 20
classification,131,pred,0.29606125281059,0.198051282708553,0.404815292410086,0.377853340741325,sev_obs,0,0.0233042346580177,sev_obs <= 0.2
classification,131,pred,0.29606125281059,0.198051282708553,0.404815292410086,0.377853340741325,ADT_vpd,7700,0.0243264156219011,6431 < ADT_vpd <= 10889
classification,132,pred,0.82527380958013,0.185974186056483,0.320652753237239,0.821374789529206,sev_obs,1,0.202746480557605,0.8 < sev_obs
classification,132,pred,0.82527380958013,0.185974186056483,0.320652753237239,0.821374789529206,Road_Access_Count,43,0.116468249520782,20 < Road_Access_Count
classification,132,pred,0.82527380958013,0.185974186056483,0.320652753237239,0.821374789529206,Area_Type,5,0.0828757375622667,Area_Type = urban core
classification,132,pred,0.82527380958013,0.185974186056483,0.320652753237239,0.821374789529206,MVMT_5yrMillionVMT,29.82,0.0769018680003684,18.07 < MVMT_5yrMillionVMT <= 32.45
classification,132,pred,0.82527380958013,0.185974186056483,0.320652753237239,0.821374789529206,Total_Access_County,122,0.0747256834748068,64 < Total_Access_County
classification,132,pred,0.82527380958013,0.185974186056483,0.320652753237239,0.821374789529206,Commercial_Access_Count,23,-0.0522255492520862,10 < Commercial_Access_Count
classification,132,pred,0.82527380958013,0.185974186056483,0.320652753237239,0.821374789529206,Residential_Access_Count,23,-0.0563622960393452,13 < Residential_Access_Count <= 31
classification,132,pred,0.82527380958013,0.185974186056483,0.320652753237239,0.821374789529206,Speed_Limit_mph,30,0.0479269020663511,Speed_Limit_mph <= 30
classification,132,pred,0.82527380958013,0.185974186056483,0.320652753237239,0.821374789529206,Sidewalks,1,0.0451582146819263,Sidewalks = both sides
classification,132,pred,0.82527380958013,0.185974186056483,0.320652753237239,0.821374789529206,Median_Width,0,-0.0374932542807077,Median_Width <= 6
classification,133,pred,0.301980904790446,0.138435938560424,0.443514702281197,0.146590809116486,MVMT_5yrMillionVMT,9.94,-0.142370373600801,4.86 < MVMT_5yrMillionVMT <= 11.04
classification,133,pred,0.301980904790446,0.138435938560424,0.443514702281197,0.146590809116486,Median_Width,0,-0.0837001112454384,Median_Width <= 6
classification,133,pred,0.301980904790446,0.138435938560424,0.443514702281197,0.146590809116486,Rumble_Strips,4,0.0543686343798143,Rumble_Strips = none
classification,133,pred,0.301980904790446,0.138435938560424,0.443514702281197,0.146590809116486,Commercial_Access_Count,11,-0.0522657527064141,10 < Commercial_Access_Count
classification,133,pred,0.301980904790446,0.138435938560424,0.443514702281197,0.146590809116486,Total_Access_County,29,-0.0334162208966269,23 < Total_Access_County <= 38
classification,133,pred,0.301980904790446,0.138435938560424,0.443514702281197,0.146590809116486,Seg_CrossSection_Design,5,-0.0358013569549834,Seg_CrossSection_Design = multi-lane undivided
classification,133,pred,0.301980904790446,0.138435938560424,0.443514702281197,0.146590809116486,Access_Density,64.82444128,-0.0293127121197972,52.6 < Access_Density
classification,133,pred,0.301980904790446,0.138435938560424,0.443514702281197,0.146590809116486,Bike_Lanes,2,0.022433681320467,Bike_Lanes = none
classification,133,pred,0.301980904790446,0.138435938560424,0.443514702281197,0.146590809116486,Edge_Risk,4,0.0326815353199124,Edge_Risk = 3
classification,133,pred,0.301980904790446,0.138435938560424,0.443514702281197,0.146590809116486,sev_obs,0,-0.0295412166608439,sev_obs <= 0.2
classification,134,pred,0.452168855021749,0.156263362611399,0.345653892368376,0.442575940851075,MVMT_5yrMillionVMT,4.9,-0.146761485455782,4.86 < MVMT_5yrMillionVMT <= 11.04
classification,134,pred,0.452168855021749,0.156263362611399,0.345653892368376,0.442575940851075,Area_Type,5,0.0908031218999198,Area_Type = urban core
classification,134,pred,0.452168855021749,0.156263362611399,0.345653892368376,0.442575940851075,Sidewalks,1,0.0526116895772559,Sidewalks = both sides
classification,134,pred,0.452168855021749,0.156263362611399,0.345653892368376,0.442575940851075,Road_Access_Count,4,-0.0455522985958453,Road_Access_Count <= 5
classification,134,pred,0.452168855021749,0.156263362611399,0.345653892368376,0.442575940851075,Shoulder_Type,2,0.040474207042232,Shoulder_Type = curb & gutter
classification,134,pred,0.452168855021749,0.156263362611399,0.345653892368376,0.442575940851075,Commercial_Access_Count,7,0.0365343623464582,6 < Commercial_Access_Count <= 10
classification,134,pred,0.452168855021749,0.156263362611399,0.345653892368376,0.442575940851075,Density_Curve,4.81,0.0354153695987578,3.498 < Density_Curve
classification,134,pred,0.452168855021749,0.156263362611399,0.345653892368376,0.442575940851075,Centerline_Striping,2,0.0312132811354625,Centerline_Striping = present
classification,134,pred,0.452168855021749,0.156263362611399,0.345653892368376,0.442575940851075,Bike_Lanes,2,-0.0280493712519544,Bike_Lanes = none
classification,134,pred,0.452168855021749,0.156263362611399,0.345653892368376,0.442575940851075,Edge_Risk,4,0.0302331721861949,Edge_Risk = 3
classification,135,pred,0.285977037780477,0.095692152375551,0.306894355291996,0.334044950810923,Area_Type,3,-0.0882966638452978,Area_Type = suburban
classification,135,pred,0.285977037780477,0.095692152375551,0.306894355291996,0.334044950810923,Sidewalks,1,0.0533876543300737,Sidewalks = both sides
classification,135,pred,0.285977037780477,0.095692152375551,0.306894355291996,0.334044950810923,MVMT_5yrMillionVMT,15.76,-0.0504635935723994,11.04 < MVMT_5yrMillionVMT <= 18.07
classification,135,pred,0.285977037780477,0.095692152375551,0.306894355291996,0.334044950810923,Centerline_Striping,2,0.0451366353155038,Centerline_Striping = present
classification,135,pred,0.285977037780477,0.095692152375551,0.306894355291996,0.334044950810923,Rumble_Strips,4,0.0449868604326082,Rumble_Strips = none
classification,135,pred,0.285977037780477,0.095692152375551,0.306894355291996,0.334044950810923,ADT_vpd,16500,-0.0420814851352501,15160 < ADT_vpd
classification,135,pred,0.285977037780477,0.095692152375551,0.306894355291996,0.334044950810923,Context_Zone,5,0.0389742107069854,Context_Zone = mixed use
classification,135,pred,0.285977037780477,0.095692152375551,0.306894355291996,0.334044950810923,Residential_Access_Count,4,-0.0251837514337598,Residential_Access_Count <= 4
classification,135,pred,0.285977037780477,0.095692152375551,0.306894355291996,0.334044950810923,sev_obs,0,0.0266595419980975,sev_obs <= 0.2
classification,135,pred,0.285977037780477,0.095692152375551,0.306894355291996,0.334044950810923,Edgeline_Striping,1,0.0240311867223661,Edgeline_Striping = none
classification,136,pred,0.161813787122605,0.164765545206278,0.273466577571378,0.150607636626896,Rumble_Strips,4,0.24093371261646,Rumble_Strips = none
classification,136,pred,0.161813787122605,0.164765545206278,0.273466577571378,0.150607636626896,MVMT_5yrMillionVMT,9.16,-0.144188596499846,4.86 < MVMT_5yrMillionVMT <= 11.04
classification,136,pred,0.161813787122605,0.164765545206278,0.273466577571378,0.150607636626896,Road_Access_Count,7,-0.0689884487449395,5 < Road_Access_Count <= 8
classification,136,pred,0.161813787122605,0.164765545206278,0.273466577571378,0.150607636626896,Sidewalks,2,-0.0567759032137601,Sidewalks = none
classification,136,pred,0.161813787122605,0.164765545206278,0.273466577571378,0.150607636626896,Area_Type,3,-0.0585406483442007,Area_Type = suburban
classification,136,pred,0.161813787122605,0.164765545206278,0.273466577571378,0.150607636626896,Shoulder_Type,2,0.0473779306208018,Shoulder_Type = curb & gutter
classification,136,pred,0.161813787122605,0.164765545206278,0.273466577571378,0.150607636626896,Median_Type,4,-0.0482277564356752,Median_Type = undivided
classification,136,pred,0.161813787122605,0.164765545206278,0.273466577571378,0.150607636626896,Alley_Other_Access_Count,2,-0.0383015717077858,Alley_Other_Access_Count <= 2
classification,136,pred,0.161813787122605,0.164765545206278,0.273466577571378,0.150607636626896,Segment_Design,1,0.0392815071215937,Segment_Design = divided
classification,136,pred,0.161813787122605,0.164765545206278,0.273466577571378,0.150607636626896,Residential_Access_Count,11,-0.0354291663571297,4 < Residential_Access_Count <= 13
classification,137,pred,0.550675133666971,0.0721617740021774,0.369361570481946,0.581520291241459,Shoulder_Type,2,0.0549055493576808,Shoulder_Type = curb & gutter
classification,137,pred,0.550675133666971,0.0721617740021774,0.369361570481946,0.581520291241459,Area_Type,5,0.0496412802571015,Area_Type = urban core
classification,137,pred,0.550675133666971,0.0721617740021774,0.369361570481946,0.581520291241459,Density_Curve,2.38,0.0504232347900187,1.802 < Density_Curve <= 3.498
classification,137,pred,0.550675133666971,0.0721617740021774,0.369361570481946,0.581520291241459,Segment_Cross_Section,6,0.0498192265513594,Segment_Cross_Section = 6-lane
classification,137,pred,0.550675133666971,0.0721617740021774,0.369361570481946,0.581520291241459,Rumble_Strips,4,-0.0368490546920378,Rumble_Strips = none
classification,137,pred,0.550675133666971,0.0721617740021774,0.369361570481946,0.581520291241459,Context_Zone,3,0.0393772907461271,Context_Zone = commercial
classification,137,pred,0.550675133666971,0.0721617740021774,0.369361570481946,0.581520291241459,MVMT_5yrMillionVMT,18.44,0.0413913262602027,18.07 < MVMT_5yrMillionVMT <= 32.45
classification,137,pred,0.550675133666971,0.0721617740021774,0.369361570481946,0.581520291241459,Sidewalks,1,0.0350876153316434,Sidewalks = both sides
classification,137,pred,0.550675133666971,0.0721617740021774,0.369361570481946,0.581520291241459,Total_Access_County,6,-0.0400908834575934,Total_Access_County <= 12
classification,137,pred,0.550675133666971,0.0721617740021774,0.369361570481946,0.581520291241459,Median_Width,4,-0.0315468643849897,Median_Width <= 6
classification,138,pred,0.837101133551251,0.754097601645763,0.237716313928301,0.837666269255677,MVMT_5yrMillionVMT,37.26,0.396301024872027,32.45 < MVMT_5yrMillionVMT
classification,138,pred,0.837101133551251,0.754097601645763,0.237716313928301,0.837666269255677,Road_Access_Count,36,0.113411245523346,20 < Road_Access_Count
classification,138,pred,0.837101133551251,0.754097601645763,0.237716313928301,0.837666269255677,Area_Type,5,0.0794032897192231,Area_Type = urban core
classification,138,pred,0.837101133551251,0.754097601645763,0.237716313928301,0.837666269255677,Sidewalks,1,0.0532116174595524,Sidewalks = both sides
classification,138,pred,0.837101133551251,0.754097601645763,0.237716313928301,0.837666269255677,sev_obs,1,-0.0289199150138526,0.8 < sev_obs
classification,138,pred,0.837101133551251,0.754097601645763,0.237716313928301,0.837666269255677,Total_Access_County,85,0.0366130931050136,64 < Total_Access_County
classification,138,pred,0.837101133551251,0.754097601645763,0.237716313928301,0.837666269255677,Context_Zone,5,0.03608421877479,Context_Zone = mixed use
classification,138,pred,0.837101133551251,0.754097601645763,0.237716313928301,0.837666269255677,Commercial_Access_Count,22,-0.031255378741487,10 < Commercial_Access_Count
classification,138,pred,0.837101133551251,0.754097601645763,0.237716313928301,0.837666269255677,Density_Curve,0,-0.0288729318106927,Density_Curve <= 0.692
classification,138,pred,0.837101133551251,0.754097601645763,0.237716313928301,0.837666269255677,Bike_Lanes,1,-0.0260263085605444,Bike_Lanes = both sides
